mfcc_1_mean,mfcc_1_std,mfcc_1_skew,mfcc_1_kurtosis,delta_1_mean,delta_1_std,delta_1_skew,delta_1_kurtosis,delta2_1_mean,delta2_1_std,delta2_1_skew,delta2_1_kurtosis,mfcc_2_mean,mfcc_2_std,mfcc_2_skew,mfcc_2_kurtosis,delta_2_mean,delta_2_std,delta_2_skew,delta_2_kurtosis,delta2_2_mean,delta2_2_std,delta2_2_skew,delta2_2_kurtosis,mfcc_3_mean,mfcc_3_std,mfcc_3_skew,mfcc_3_kurtosis,delta_3_mean,delta_3_std,delta_3_skew,delta_3_kurtosis,delta2_3_mean,delta2_3_std,delta2_3_skew,delta2_3_kurtosis,mfcc_4_mean,mfcc_4_std,mfcc_4_skew,mfcc_4_kurtosis,delta_4_mean,delta_4_std,delta_4_skew,delta_4_kurtosis,delta2_4_mean,delta2_4_std,delta2_4_skew,delta2_4_kurtosis,mfcc_5_mean,mfcc_5_std,mfcc_5_skew,mfcc_5_kurtosis,delta_5_mean,delta_5_std,delta_5_skew,delta_5_kurtosis,delta2_5_mean,delta2_5_std,delta2_5_skew,delta2_5_kurtosis,mfcc_6_mean,mfcc_6_std,mfcc_6_skew,mfcc_6_kurtosis,delta_6_mean,delta_6_std,delta_6_skew,delta_6_kurtosis,delta2_6_mean,delta2_6_std,delta2_6_skew,delta2_6_kurtosis,mfcc_7_mean,mfcc_7_std,mfcc_7_skew,mfcc_7_kurtosis,delta_7_mean,delta_7_std,delta_7_skew,delta_7_kurtosis,delta2_7_mean,delta2_7_std,delta2_7_skew,delta2_7_kurtosis,mfcc_8_mean,mfcc_8_std,mfcc_8_skew,mfcc_8_kurtosis,delta_8_mean,delta_8_std,delta_8_skew,delta_8_kurtosis,delta2_8_mean,delta2_8_std,delta2_8_skew,delta2_8_kurtosis,mfcc_9_mean,mfcc_9_std,mfcc_9_skew,mfcc_9_kurtosis,delta_9_mean,delta_9_std,delta_9_skew,delta_9_kurtosis,delta2_9_mean,delta2_9_std,delta2_9_skew,delta2_9_kurtosis,mfcc_10_mean,mfcc_10_std,mfcc_10_skew,mfcc_10_kurtosis,delta_10_mean,delta_10_std,delta_10_skew,delta_10_kurtosis,delta2_10_mean,delta2_10_std,delta2_10_skew,delta2_10_kurtosis,mfcc_11_mean,mfcc_11_std,mfcc_11_skew,mfcc_11_kurtosis,delta_11_mean,delta_11_std,delta_11_skew,delta_11_kurtosis,delta2_11_mean,delta2_11_std,delta2_11_skew,delta2_11_kurtosis,mfcc_12_mean,mfcc_12_std,mfcc_12_skew,mfcc_12_kurtosis,delta_12_mean,delta_12_std,delta_12_skew,delta_12_kurtosis,delta2_12_mean,delta2_12_std,delta2_12_skew,delta2_12_kurtosis,mfcc_13_mean,mfcc_13_std,mfcc_13_skew,mfcc_13_kurtosis,delta_13_mean,delta_13_std,delta_13_skew,delta_13_kurtosis,delta2_13_mean,delta2_13_std,delta2_13_skew,delta2_13_kurtosis,participant,segment
-573.3396,27.239002,0.6392495036125183,-0.27984405,0.33725056,4.907042,1.065102219581604,0.75100946,0.84247416,3.4374616,0.7126594185829163,-0.7720885,226.27153,20.04077,-1.7041475772857666,5.898039,-0.99052155,3.1038988,-0.701972484588623,-0.2886126,-1.2164843,2.7585447,-0.04385223984718323,-0.3630967,49.88554,21.032658,-0.7065427303314209,-0.49117208,0.50071084,3.4460766,0.15629132091999054,-0.482064,0.43240088,2.794053,0.06784208863973618,-0.4739883,-17.22517,10.464256,-0.30255573987960815,0.522835,0.17615314,1.3699851,-0.04229605197906494,-0.15257621,0.5726913,1.769713,-0.21473221480846405,-0.83612776,-11.550013,11.819037,0.2576560378074646,-0.4298241,-0.71055096,1.8443661,1.3159031867980957,2.7387948,-0.14068554,1.4035168,-0.039734043180942535,-0.661145,-20.258976,5.573123,-0.9916782379150391,1.4093719,-0.0165014,1.2165581,0.9878026247024536,0.7821479,-0.09629822,0.81925017,0.9358214139938354,0.39016676,-30.974615,5.603297,0.48443299531936646,0.15593648,0.5528745,0.91603243,-0.5586534142494202,-0.6070051,0.2025609,0.79161465,-0.15249142050743103,-0.847975,-22.232624,6.152653,-0.20601555705070496,-0.31623697,0.347665,1.091111,-0.2571922540664673,-1.3305615,0.008844167,0.51213765,-0.43236133456230164,0.112282515,-14.483943,4.8873477,-0.635301947593689,-0.22257519,-0.12418262,0.99309725,-0.1609116643667221,-1.1857303,0.008097857,0.70451677,-0.4414072036743164,-0.9571872,-15.576434,4.6711097,-0.2416698932647705,0.41355848,0.0866455,0.85292035,0.007038396317511797,-0.2983904,0.094182335,0.638641,0.312894344329834,-1.0529976,-19.576712,4.095376,0.7641057372093201,1.0812402,0.13918698,0.8722487,0.49689996242523193,-0.5384407,0.15946451,0.57761306,-0.12562686204910278,-0.9009421,-18.76119,3.9391923,0.3134608864784241,0.058940887,0.056889314,0.709037,-0.8810984492301941,0.66207004,0.13101336,0.48391435,-0.835872232913971,0.531832,-17.356968,2.7159102,-1.4007155895233154,3.7305756,0.06560419,0.3716335,0.09324856847524643,0.6652441,0.030613339,0.3656585,0.040518078953027725,1.479495,Participant_BPF_08,8
-587.84546,19.729437,1.0166579484939575,0.8442514,0.11810565,3.533599,-0.06813542544841766,-1.1184332,0.9734534,2.5407934,0.36187466979026794,-0.41828942,224.96066,9.561428,-0.9486216902732849,1.919291,-0.57549787,1.4995302,0.19825288653373718,-1.1182097,-0.26004893,1.1271966,0.6777827739715576,0.5194669,54.796135,16.915127,-0.9648796916007996,0.5641897,-1.3468258,3.9764643,0.5340890884399414,-0.20116639,-0.44738436,2.4219854,0.8706991076469421,0.55452013,-20.470188,8.510962,-0.2174832820892334,-0.12738681,-0.078182556,1.496666,-0.024444041773676872,-1.3716791,-0.24563909,0.71894723,0.30785253643989563,0.056148052,-15.305626,10.501933,0.2740543484687805,1.0843692,0.928496,2.4278219,0.4898872375488281,0.24578953,-0.052793324,1.1469723,-0.7765855193138123,0.51013184,-14.960363,7.416768,0.4368835389614105,-0.81031656,0.51574713,1.1475097,-0.3754281997680664,-0.8783872,0.11460731,0.70772463,-0.1555972397327423,-0.9428921,-27.36029,5.5553875,0.0814938098192215,-0.16389227,0.04514932,1.043056,-0.9101536870002747,-0.20397949,0.20787826,0.575114,-0.7769519686698914,0.89474463,-23.652401,4.9197383,-0.21562793850898743,-0.3942237,0.14372791,0.87278646,-0.29054170846939087,-1.051187,0.094718195,0.643366,-0.5890700817108154,-0.33196402,-15.793556,4.64826,-0.7172016501426697,0.20071697,0.31214744,0.7283429,0.23603162169456482,-0.7592313,-0.017592425,0.4032795,0.9372047185897827,1.5578413,-15.411206,3.6485574,-0.5107510685920715,0.00075268745,0.27671382,0.52466446,0.662159264087677,-0.66776323,-0.031792443,0.26947653,0.7488771080970764,1.1629729,-18.58868,3.5882778,0.011250632815063,-0.6889312,0.2356555,0.82525593,-0.10956282913684845,-1.1272508,0.013771005,0.48886508,-0.031406477093696594,-0.9527252,-18.278006,3.091285,-0.2466251105070114,-0.22523808,0.122631155,0.53437626,-0.3016369044780731,1.1006141,-0.042177606,0.36189082,-0.025512967258691788,-0.5184207,-18.07757,3.168898,-0.5134971141815186,-0.088963985,-0.14209597,0.5905398,0.3538024425506592,-0.8562131,0.026294664,0.42502913,0.5604459047317505,0.15796709,Participant_BPF_08,9
-595.45416,51.847534,1.5389111042022705,2.3703246,-3.83469,9.711945,-0.5676565766334534,-0.070747375,1.0810483,7.185208,0.10776928812265396,-0.74453926,202.40489,39.588985,-0.7869465351104736,1.9879508,1.2883109,6.5036826,0.194806307554245,-0.48886704,-2.2053447,6.986899,0.08382856100797653,-0.58709383,44.087345,14.624446,-0.7202187180519104,-0.07259631,0.97746503,2.66546,-0.7524918913841248,0.1254921,0.30463958,2.2935188,-0.5448154807090759,-0.33094287,-16.302013,21.834114,-0.566246509552002,-0.6489074,-0.03694768,3.5074773,0.1774635910987854,-0.09511042,1.0236453,4.262504,-0.620651125907898,-0.7777612,-9.037436,14.690995,-0.722813069820404,-0.24609256,-0.30514568,2.508447,0.42764517664909363,-0.40496826,0.53771305,2.3384109,-0.5118484497070312,-0.65789056,-16.096584,9.921142,0.11159797012805939,-0.44850063,-0.19639069,1.7285744,0.5090969800949097,-0.54397964,0.5206224,1.7551105,-0.4851565659046173,-0.8176408,-28.177822,8.771492,0.2647823691368103,1.7060914,-0.19645686,1.5932579,-0.619020402431488,-0.7294555,0.45596418,1.349508,-0.904188871383667,0.19276118,-24.102018,5.506948,0.777800977230072,2.4326754,-0.24083245,0.83580893,-0.31683608889579773,-0.3156569,0.09156891,0.7718046,-0.23653075098991394,-0.7678349,-19.55975,5.167415,-0.09087460488080978,0.10894537,-0.04307708,0.6911212,0.21663829684257507,-0.3642013,0.0052636266,0.82707244,-0.03387144207954407,-1.171563,-20.614908,5.154051,0.17510604858398438,0.042256117,-0.101032615,0.7140374,0.37786322832107544,-0.40594697,0.16990842,0.6083827,-0.30913686752319336,-0.9841733,-20.360935,4.6971464,0.678597092628479,0.1674676,-0.20733733,1.023471,-0.7874528765678406,-0.3798039,0.18797076,0.64800143,-0.17875316739082336,-0.5637598,-18.832462,4.121284,0.5794308185577393,0.06065607,-0.2897559,0.70555377,-1.3823628425598145,1.0085254,0.07910125,0.5171021,-0.06824252009391785,-0.72267604,-18.561657,3.396733,0.7239179015159607,0.30787492,-0.17671254,0.46637112,0.2323884516954422,-0.99455833,0.094425395,0.47398877,0.5557696223258972,-0.76409435,Participant_BPF_09,3
-605.43665,41.557793,0.9950078725814819,-0.25702906,2.5152054,8.546436,-0.35301458835601807,-0.7645683,1.7211361,6.7717075,-0.3757985532283783,-0.6700835,203.70514,36.31081,0.47277677059173584,0.2526374,3.778556,8.546821,0.10899419337511063,-0.8328147,0.2868093,4.549018,-0.4148310124874115,-0.5288663,46.39842,14.198286,-0.6771111488342285,-0.067316055,-1.073509,2.8907037,0.20852160453796387,-1.2404727,-0.27466378,1.8047583,0.3028060793876648,0.39979696,-16.747349,22.593536,-0.9623127579689026,-0.28655243,-2.1166918,5.191945,0.125552698969841,-0.85379314,-0.6203366,3.3923898,0.6003000736236572,-0.72480774,-9.575256,12.93281,-0.4793267548084259,-0.80359864,-0.8039405,2.7364612,0.4171378016471863,-0.4659946,-0.42695585,2.1156907,0.4329870641231537,-0.37972426,-14.256111,9.033897,-0.24338398873806,-0.43105674,-0.66228217,2.0673473,0.36428403854370117,-0.7391281,-0.007388675,1.620649,0.06776943802833557,-1.0052942,-27.605371,8.726943,0.04313134029507637,0.06909323,-0.93146724,1.9136157,0.07319632917642593,-0.8732772,0.1872854,1.129433,-0.49728187918663025,-0.0639987,-23.250727,4.5906982,1.0107768774032593,2.2043843,-0.23035641,0.8149811,-1.5184478759765625,1.3583851,0.005241734,0.6264214,-0.26226478815078735,-1.2665048,-17.79487,3.9960759,-0.5249922871589661,-0.073265314,0.21156132,0.6242338,0.008855723775923252,-0.37685442,-0.009587777,0.67460465,0.06459226459264755,-1.1529924,-20.527138,4.313608,-0.16091084480285645,-0.48782754,-0.1856199,0.55406815,0.45745325088500977,-0.41325903,0.01262812,0.45037007,-0.5323709845542908,0.5504246,-23.151989,4.1337624,0.33081793785095215,-0.29730248,-0.362803,0.63305986,-0.33466410636901855,-1.1807069,0.07186542,0.47342154,0.07881353050470352,-0.5509095,-19.207785,3.6405556,0.10707154870033264,-0.7695267,-0.10710299,0.46728823,0.012864596210420132,-0.021726131,0.034613382,0.49382696,0.19168084859848022,-0.59396124,-18.46847,2.9325736,-0.14345821738243103,-0.9306941,0.036340587,0.4065256,-0.20785894989967346,-0.8235631,0.09048075,0.43153003,0.5738299489021301,-0.38081956,Participant_BPF_09,4
-608.5641,41.558674,0.9737180471420288,-0.21728015,-0.15554523,7.4663663,-0.3611759543418884,-0.61581755,-1.2412983,6.675161,-0.044481851160526276,-1.0327941,205.87,31.71277,0.6820592284202576,-0.47470284,-0.4035964,4.999844,-0.09598156064748764,-0.5059173,-1.6642902,5.0159173,0.14744189381599426,-0.87335587,50.212116,15.754377,-0.853678822517395,-0.29992318,0.09301151,2.8723774,0.39828646183013916,-0.79401445,0.29153723,2.517582,0.12796929478645325,-1.3854231,-19.498276,20.703245,-0.7079117298126221,-0.7371781,-0.045740534,3.7193887,0.344775527715683,-0.89698005,0.6084603,3.4799056,-0.0783340334892273,-1.1989813,-16.06578,11.951618,0.42785561084747314,-1.0238093,-0.07955454,2.411882,-0.4878981411457062,-1.194859,-0.05086527,1.6435935,-0.5820721387863159,-0.1598661,-17.061506,6.5273333,0.2083987593650818,-0.17498708,-0.07436581,1.229335,0.3350566029548645,-0.792176,-0.0004434824,0.98166025,-0.13727886974811554,-0.3404901,-28.440998,8.0495205,-0.3656192719936371,-0.8638239,0.07671757,1.7202128,-0.0460386760532856,-1.2578506,0.13998137,1.2003361,-0.15055344998836517,-0.9530556,-24.649006,4.204661,-0.15440838038921356,0.32076335,0.02299347,0.88276523,-0.14239729940891266,-0.9814596,0.069710575,0.6201724,-0.20188942551612854,-0.63879967,-16.83207,2.91765,0.16985926032066345,-0.77775383,-0.045503728,0.5600241,0.5038966536521912,-0.28410625,-0.17847626,0.52415764,0.2636982798576355,-0.61709166,-19.54101,4.702178,-0.015292689204216003,0.33255792,0.13324721,0.60961676,1.035140037536621,1.6766448,0.065089956,0.52614903,0.07998333126306534,-0.62564373,-23.242258,4.0466933,0.08488588780164719,-0.7765634,0.22572318,0.73142856,-0.008661710657179356,-0.94176126,0.19896902,0.59181345,0.576753556728363,-0.22307587,-18.339016,3.6582332,-0.11737663298845291,0.1934359,0.11103493,0.7889458,0.664007306098938,-0.46964574,0.22661924,0.54098076,-0.32224446535110474,-0.7563143,-16.8861,3.2227364,-0.07734694331884384,0.4539373,0.113467015,0.49509597,0.24482284486293793,-1.2140831,0.18566301,0.4449052,-0.13312985002994537,-0.4081273,Participant_BPF_09,5
-628.9313,28.152056,1.4724435806274414,2.2954793,-1.3791935,2.7744277,-0.8992490768432617,0.8051262,-0.58801496,3.7159228,0.6307384371757507,0.7487292,194.45903,22.54663,0.7249468564987183,0.9988005,-1.5848398,2.3372085,0.11315567791461945,-0.8472104,-0.50336516,2.8102083,0.9803217649459839,0.8304529,55.427162,11.859613,-1.3284677267074585,1.2364173,-0.22004454,1.970329,0.1598534733057022,0.16332912,-0.6357131,1.8656589,0.08161049336194992,0.025672197,-10.966442,15.624912,-0.8857401609420776,-0.19972396,0.85794556,1.916329,0.22732622921466827,-0.10296464,-0.37288865,2.2621603,0.17581838369369507,0.39182425,-12.926416,11.611836,0.071113720536232,-0.9646251,0.89750826,1.8736652,0.08257056772708893,-0.95987034,0.113996364,1.7519773,-0.04667043313384056,0.3176005,-15.096525,4.8818865,-0.41375434398651123,-0.14636803,0.1321793,0.63791496,-0.6344808340072632,-0.45415258,0.1933529,0.724883,-0.25394171476364136,-1.0567914,-27.505777,6.1270113,-0.470429003238678,-0.5135124,-0.17964265,1.2555258,-0.06602306663990021,-0.8466861,0.04144057,0.8434407,-0.7720099687576294,-0.60288024,-24.582697,4.461623,-0.6033531427383423,-0.4246037,0.03543853,0.8889091,-0.23803703486919403,-1.3312314,0.008439648,0.6029059,0.06535834819078445,-0.40804648,-15.657158,3.5661063,1.2069703340530396,2.1962543,0.3002824,0.5318172,-0.04946468770503998,-0.058339834,-0.030774008,0.3294007,-0.29054465889930725,-1.0069042,-16.895239,4.6741743,-0.14329588413238525,0.6180959,0.12875041,0.8384518,-0.03592635318636894,-1.265199,-0.1439053,0.7362516,-0.17899465560913086,-1.1825863,-21.617882,3.384856,-0.20154204964637756,-0.42511392,-0.13914195,0.60987526,1.00461745262146,0.08342457,0.062599644,0.5597979,-0.45541104674339294,-0.692024,-19.108551,5.4689445,0.9471186995506287,2.8400502,0.060491033,0.97548336,0.8477429747581482,-0.56621885,0.17541394,0.7014513,-0.2857275903224945,-0.1741705,-16.550526,4.657434,0.8378406167030334,1.3141041,0.21713719,1.0118966,0.44066017866134644,-0.5416689,0.17259945,0.53859687,-0.6588539481163025,-0.28970337,Participant_BPF_09,6
-625.7415,34.07735,2.0364668369293213,3.6429772,1.7467285,6.8942275,0.14091862738132477,-0.20334578,1.262224,4.3227377,-0.7105218172073364,1.0445209,185.52675,25.216303,0.05243324115872383,2.9986906,-0.1674356,4.5907693,-0.39752158522605896,-0.5240686,-1.442277,4.015101,-0.3772580623626709,-0.6273458,56.57606,10.239452,-1.1104121208190918,1.0845752,0.10543151,1.7992579,-0.37524688243865967,-0.0810163,-0.11092956,1.39642,-0.49069929122924805,0.93999124,-5.370958,16.943432,-1.0893925428390503,1.617754,-0.08536552,3.1155274,0.1925734132528305,0.0317595,0.66541386,2.5805469,0.08697204291820526,-0.36992025,-8.787931,11.351206,-0.31145694851875305,-0.789371,-0.3604991,2.3271978,0.5474483370780945,-0.31281734,0.5073602,2.0248806,-0.31894010305404663,-0.43194318,-14.453917,7.746436,-0.917881190776825,1.1494746,-0.18222663,1.5072144,1.262463092803955,1.8385067,0.2090377,1.2279328,0.1567593514919281,0.29763103,-25.480946,7.4238753,-0.5659841299057007,0.47628713,0.11533122,1.3222595,-0.021275319159030914,-1.0146382,0.22712693,0.83376825,-0.8290623426437378,0.20318818,-21.497524,4.91771,0.5989170074462891,0.9688673,0.19091955,1.0655693,0.08622585982084274,-0.837543,0.18941751,0.46208394,-0.9210836291313171,0.21622777,-14.498294,4.42797,0.7734382152557373,0.31218672,0.13052076,0.7129909,0.8331754803657532,-0.6535485,0.23512058,0.70378476,-0.21038837730884552,-0.4183116,-17.373772,5.8909273,0.3420197069644928,0.19839692,0.27069315,1.1071403,-0.2988782227039337,-0.4486313,-0.061204005,0.75783116,0.09239772707223892,-0.38257098,-21.005611,4.8740425,1.256141185760498,2.4376936,0.368977,0.8661634,0.18485701084136963,-1.0002457,0.023302365,0.5244097,-0.1654016226530075,-1.0569041,-18.545206,4.8540363,0.13922467827796936,-0.132092,0.21299314,0.8367774,0.2116669863462448,-1.0983156,0.16925673,0.49563137,-0.4942871034145355,-0.80297375,-16.289036,3.7956579,0.27225783467292786,-0.71072316,0.14790317,0.6378279,0.3731919527053833,-1.1921554,0.19840448,0.47741026,-0.2824338376522064,-0.97364426,Participant_BPF_09,7
-617.97815,40.21042,1.2545397281646729,0.5639777,0.22759946,8.278387,0.19353997707366943,-0.7866187,0.6608022,6.592387,-0.06099586933851242,-0.7993009,192.98653,30.795021,0.02900426648557186,1.7771769,-2.553619,5.623812,0.2875191867351532,-0.8365693,-1.2667694,3.915334,-0.031007906422019005,-1.2054687,53.346382,13.409518,-1.1423301696777344,1.1748505,0.4502421,2.6730797,-0.33446499705314636,-0.5851569,0.10460229,2.1597433,0.08090634644031525,-0.45333672,-9.682161,17.35951,-0.7231146693229675,0.10479212,1.1531376,2.716592,0.17623601853847504,-0.2325046,0.7566749,2.8016005,0.4459485113620758,-0.122299194,-9.884907,12.479592,-0.359913170337677,-1.291035,0.5471607,2.6924844,-0.37122949957847595,-1.0189914,0.41765967,2.002711,0.18106845021247864,-0.7706704,-15.909538,10.820215,-0.861710250377655,-0.20477486,0.61645305,2.2791183,-0.4168406128883362,-0.104937315,0.22169538,1.5480605,0.4711579978466034,-0.9489634,-27.261688,9.463711,-1.225970983505249,1.7409563,0.40468246,1.6997209,-0.4524235427379608,0.071722746,0.24147317,1.1640761,0.010811304673552513,-0.34912515,-23.150425,4.8120036,0.03299262374639511,0.35391736,-0.05551461,0.7595028,0.2824529707431793,-1.1865611,0.1507232,0.7504431,-0.13429270684719086,-0.6490841,-15.634725,3.6926646,0.536905825138092,-0.03693652,-0.011565435,0.488201,0.4272732138633728,-0.41148782,-0.01871481,0.7578832,-0.21142295002937317,-1.2091562,-18.88734,4.875628,0.5433716773986816,0.1900301,0.38298059,0.6843816,-0.6824966073036194,-0.057435513,0.073707014,0.5313872,0.36904725432395935,-1.0748215,-21.042383,4.365325,0.7526045441627502,1.9280591,0.39780858,0.66360974,-0.09613249450922012,-0.6617887,0.09354383,0.43619347,-0.10641537606716156,-0.68519545,-17.75004,3.3532934,0.4241602420806885,-0.39762282,0.038384367,0.5252472,-0.6531530618667603,-0.34325218,0.060586024,0.40713292,-0.6913591623306274,-0.118840694,-17.258698,3.1345515,0.3784116506576538,0.13843322,-0.03479173,0.57189804,-0.4006402790546417,-0.39620113,0.08745929,0.4447738,0.2235846072435379,-0.9456725,Participant_BPF_09,8
-615.4763,37.326473,0.8340274691581726,0.13155079,-2.3813381,5.5738544,0.2504834830760956,-0.30929756,0.96573925,4.8954873,0.29775169491767883,-0.5254874,194.12007,32.499096,-0.24843750894069672,1.5138774,0.96436346,8.140311,0.8314075469970703,-0.25224233,-0.9064077,2.907039,-0.14089587330818176,-0.19540668,51.099327,11.664067,-1.1175860166549683,1.7075462,0.49074364,1.7768782,0.8147461414337158,0.8911023,0.24735987,1.5701382,0.9525881409645081,0.13463283,-10.795944,16.911768,0.21137665212154388,0.08606148,-0.20734334,3.6634674,-0.45021700859069824,-0.9051354,0.42528993,1.7633834,-0.0704418420791626,-1.2311702,-9.349496,11.676035,0.20432987809181213,-0.8198979,-0.34378308,2.9662647,-0.39068686962127686,-1.008795,0.08556391,1.1321768,0.8081504106521606,0.75079465,-14.313952,9.62559,-0.842893123626709,1.5512886,-0.42728168,2.7322772,-0.6764313578605652,-0.16229343,0.04021238,1.0408216,1.249507188796997,0.99971676,-28.756638,9.739491,-0.25847163796424866,2.6310596,-0.7182659,2.5527499,-0.7999959588050842,0.13477635,0.08355155,1.0804176,0.40436363220214844,0.48273754,-24.810997,6.610833,0.15719996392726898,0.6012802,-0.3048382,1.2803338,0.1777489334344864,-0.28110576,0.0009661913,0.7311461,0.49492672085762024,-0.3459232,-15.993077,4.688793,0.40481674671173096,0.61589456,0.16343641,0.822858,0.15148133039474487,-1.3078412,0.03001147,0.4261639,0.307620644569397,-0.5726936,-17.80715,4.547513,-0.10334938019514084,-0.7385056,-0.017748259,0.7782761,-0.37271493673324585,-1.2947322,0.14607136,0.5725147,-0.733954131603241,-0.0849309,-20.518387,5.525387,-0.35092073678970337,-0.60377383,-0.35201472,1.1253978,-0.2019023597240448,-1.145882,0.2570453,0.8056956,0.26536309719085693,-0.6330824,-18.949657,3.9038868,0.4404020309448242,-0.059504747,-0.063700095,0.7543593,-0.4437449276447296,-1.0722592,0.1312911,0.4626813,-0.5595564842224121,-0.37647438,-17.262241,4.7810464,0.783350944519043,0.32945395,0.23197722,1.0511972,0.12882551550865173,-1.1548817,0.15140347,0.5193343,0.05713597312569618,-0.84660697,Participant_BPF_09,9
-579.8654,31.141907,0.7580872774124146,0.36204863,1.3929654,5.3901205,-0.10597127676010132,-0.7505617,1.2647583,3.3740792,-0.175039142370224,-1.2096902,223.43506,22.069567,0.11133038252592087,-0.8885205,-0.83791655,3.159873,0.05041555315256119,-0.25999808,-0.19240242,3.254,0.0005995341925881803,-1.2907697,40.93523,13.174749,-1.470045804977417,3.2350807,-0.068726994,2.0885677,0.017376042902469635,-0.4753585,-0.30424175,1.8246248,0.289050817489624,-0.24421406,-36.423622,12.702106,-0.2255062460899353,-0.86505175,0.328739,1.5295696,-0.5973026752471924,-0.13572168,-0.042349078,1.9826945,-0.30841508507728577,-1.3733271,-29.20285,11.48367,0.3473694622516632,-0.5387428,0.06816133,1.7525133,0.10291049629449844,-1.3776301,0.08954768,1.8338702,-0.4881550669670105,-0.3058951,-29.10548,4.400784,0.13975559175014496,-0.6386721,-0.13436028,0.6995949,-0.09196485579013824,-0.98605394,0.19256291,0.55399764,-0.5609694123268127,-0.92535067,-35.90041,6.9206343,-0.1225067675113678,-0.13241768,0.07269501,1.5392786,0.10435700416564941,-1.2208633,0.060464583,0.90229976,-0.5975698232650757,-0.75734496,-26.364828,6.2824163,-0.027365516871213913,-0.7525506,0.13552865,1.2136474,0.5458406209945679,-0.20874214,-0.0066832304,0.8940778,-0.0943680852651596,-1.3847427,-15.735089,4.64121,-0.6315726637840271,-0.24637151,0.20432405,0.7058998,0.3294788897037506,-0.7880304,-0.039591648,0.6607792,-0.1541864275932312,-1.2054203,-17.125423,5.3839455,0.37380868196487427,-0.39699125,0.06129838,0.89652896,0.004423130769282579,-0.78792477,0.052800108,0.5117103,-0.43209922313690186,-0.21550226,-18.829174,5.181898,0.7089650630950928,0.11907029,-0.045126427,1.0785605,-0.8787732720375061,-0.11453009,0.16609332,0.44189847,-0.6787219047546387,0.034156322,-18.530163,3.3357048,-0.5519654750823975,1.6928906,0.22429433,0.78627926,0.7080585360527039,0.81778336,0.0736575,0.39219278,0.40320199728012085,-0.14595366,-17.07336,2.5116417,0.1667490005493164,0.111283064,0.101109624,0.4014726,-0.21524497866630554,-0.24602222,0.1132517,0.32017073,-0.274713933467865,-1.0434974,Participant_BPF_10,3
-587.74805,21.65967,0.18449558317661285,-0.6262305,-0.70893115,3.3116136,0.1889093667268753,-0.9868872,0.5841201,3.8006213,0.3586064875125885,-0.33000946,216.37007,27.212376,-1.0904855728149414,2.6528144,-1.4346054,5.936904,-1.3275150060653687,0.6307721,-1.1969709,2.9391856,0.7824553847312927,0.24668336,42.936867,10.824923,-0.34710341691970825,-0.04848981,0.36759812,1.8683419,0.47915130853652954,-0.6332371,0.18821129,1.4097276,0.13510164618492126,-1.161396,-34.53945,18.644598,0.02059723064303398,-0.07761216,0.88075554,4.1898074,1.0724008083343506,-0.03992796,0.5144709,2.259385,-0.5206896066665649,0.74547315,-29.007122,11.140935,-0.20306678116321564,-0.929409,0.19259788,2.247748,0.28666242957115173,-0.9902694,0.12896137,1.8149505,-0.7632141709327698,0.14064312,-27.598438,4.0489345,0.042515531182289124,-0.91379356,0.06833206,0.5180469,-0.2112627774477005,-0.7934253,-0.031912915,0.52412367,-0.03523370996117592,-0.4048257,-34.444202,4.6153173,0.4416154623031616,0.41232944,0.23691466,0.75475466,-0.11629000306129456,-1.0583549,0.26941308,0.7430234,0.23226916790008545,-0.69920707,-25.351385,4.177992,0.5352810025215149,0.2626226,0.24598098,0.7630455,-0.2402065396308899,-0.4887538,0.15633376,0.5540269,-0.6145630478858948,-0.6924529,-14.943494,3.3546824,-0.2955210506916046,-0.22327614,0.102102116,0.49264073,-0.4737004339694977,-0.66792035,-0.033565126,0.41693398,-0.022907881066203117,-0.5330429,-15.46152,3.8822222,0.3561544716358185,-0.34810948,0.23159173,0.7402684,0.12347008287906647,-1.093499,0.06516211,0.36080748,-1.4940059185028076,2.7120419,-19.523373,3.7385104,0.6384816765785217,0.7798939,0.19889578,0.6432586,-1.3890482187271118,1.7100253,-0.006189597,0.48452532,-0.154183030128479,-1.4044545,-18.427727,3.508262,-0.5052496194839478,0.6925576,0.14963213,0.7412814,-0.07615598291158676,-0.5208385,-0.018508129,0.46016663,0.6788610816001892,-0.15399551,-17.130629,3.0821629,-0.07493295520544052,-0.78873634,0.10871744,0.49835262,-0.010456351563334465,-0.9406729,0.106137946,0.41153765,-0.35791414976119995,-0.007619858,Participant_BPF_10,4
